4.562495606994756425e-01,2.828782156360669375e-02,2.193183974105483436e-01
4.563772243716298638e-01,2.802735402258423048e-02,2.191301184134814561e-01
4.565046546589512921e-01,2.776658124313986786e-02,2.189420623338155791e-01
4.566318514336897838e-01,2.750550343696943345e-02,2.187542294544481680e-01
4.567588145696028223e-01,2.724412081383086048e-02,2.185666200551465155e-01
4.568855439419374220e-01,2.698243358156263150e-02,2.183792344125770613e-01
4.570120394274114206e-01,2.672044194610217333e-02,2.181920728003337029e-01
4.571383009041956047e-01,2.645814611150378026e-02,2.180051354889662729e-01
4.572643282518961128e-01,2.619554627995722418e-02,2.178184227460088218e-01
4.573901213515363939e-01,2.593264265180507400e-02,2.176319348360077344e-01
4.575156800855396111e-01,2.566943542556099356e-02,2.174456720205483473e-01
4.576410043377115988e-01,2.540592479792701253e-02,2.172596345582841204e-01
4.577660939932233219e-01,2.514211096381101240e-02,2.170738227049626157e-01
4.578909489385944442e-01,2.487799411634440683e-02,2.168882367134525313e-01
4.580155690616758424e-01,2.461357444689878105e-02,2.167028768337709022e-01
4.581399542516333967e-01,2.434885214510365548e-02,2.165177433131097173e-01
4.582641043989311713e-01,2.408382739886265334e-02,2.163328363958610945e-01
4.583880193953154825e-01,2.381850039437078542e-02,2.161481563236452019e-01
4.585116991337983006e-01,2.355287131613090224e-02,2.159637033353341840e-01
4.586351435086415962e-01,2.328694034697015303e-02,2.157794776670792225e-01
4.587583524153414083e-01,2.302070766805652119e-02,2.155954795523351564e-01
4.588813257506123011e-01,2.275417345891486698e-02,2.154117092218857110e-01
4.590040634123711549e-01,2.248733789744315759e-02,2.152281669038689782e-01
4.591265652997231217e-01,2.222020115992838496e-02,2.150448528238013690e-01
4.592488313129450828e-01,2.195276342106219913e-02,2.148617672046027327e-01
4.593708613534718266e-01,2.168502485395708973e-02,2.146789102666206706e-01
4.594926553238798395e-01,2.141698563016143642e-02,2.144962822276541281e-01
4.596142131278737608e-01,2.114864591967524632e-02,2.143138833029781809e-01
4.597355346702713952e-01,2.088000589096543347e-02,2.141317137053665998e-01
4.598566198569890018e-01,2.061106571098089008e-02,2.139497736451165255e-01
4.599774685950274167e-01,2.034182554516777985e-02,2.137680633300704236e-01
4.600980807924577309e-01,2.007228555748421378e-02,2.135865829656407033e-01
4.602184563584070798e-01,1.980244591041512014e-02,2.134053327548312562e-01
4.603385952030457084e-01,1.953230676498716317e-02,2.132243128982608538e-01
4.604584972375719287e-01,1.926186828078309266e-02,2.130435235941857686e-01
4.605781623741995734e-01,1.899113061595616991e-02,2.128629650385210348e-01
4.606975905261444515e-01,1.872009392724461457e-02,2.126826374248639573e-01
4.608167816076109702e-01,1.844875836998586399e-02,2.125025409445149005e-01
4.609357355337783679e-01,1.817712409813042329e-02,2.123226757864997150e-01
4.610544522207891127e-01,1.790519126425612478e-02,2.121430421375911091e-01
4.611729315857346356e-01,1.763296001958184617e-02,2.119636401823292715e-01
4.612911735466435625e-01,1.736043051398120790e-02,2.117844701030441867e-01
4.614091780224687245e-01,1.708760289599628446e-02,2.116055320798755912e-01
4.615269449330747231e-01,1.681447731285113517e-02,2.114268262907944285e-01
4.616444741992256628e-01,1.654105391046516854e-02,2.112483529116232495e-01
4.617617657425731048e-01,1.626733283346645104e-02,2.110701121160565019e-01
4.618788194856437435e-01,1.599331422520483548e-02,2.108921040756809584e-01
4.619956353518272496e-01,1.571899822776508249e-02,2.107143289599954505e-01
4.621122132653655568e-01,1.544438498197990561e-02,2.105367869364312972e-01
4.622285531513397050e-01,1.516947462744264175e-02,2.103594781703716221e-01
4.623446549356594604e-01,1.489426730252017134e-02,2.101824028251709497e-01
4.624605185450512135e-01,1.461876314436544311e-02,2.100055610621746616e-01
4.625761439070467107e-01,1.434296228893008895e-02,2.098289530407379255e-01
4.626915309499724516e-01,1.406686487097675436e-02,2.096525789182454025e-01
4.628066796029379204e-01,1.379047102409167169e-02,2.094764388501292873e-01
4.629215897958250392e-01,1.351378088069644240e-02,2.093005329898888767e-01
4.630362614592767878e-01,1.323679457206055482e-02,2.091248614891078883e-01
4.631506945246877671e-01,1.295951222831338151e-02,2.089494244974740567e-01
4.632648889241917090e-01,1.268193397845585046e-02,2.087742221627970907e-01
4.633788445906528164e-01,1.240405995037251879e-02,2.085992546310257434e-01
4.634925614576541619e-01,1.212589027084289700e-02,2.084245220462669634e-01
4.636060394594878065e-01,1.184742506555386266e-02,2.082500245508031589e-01
4.637192785311450849e-01,1.156866445911016589e-02,2.080757622851091282e-01
4.638322786083057814e-01,1.128960857504672510e-02,2.079017353878707675e-01
4.639450396273288035e-01,1.101025753583947941e-02,2.077279439960011964e-01
4.640575615252420238e-01,1.073061146291666434e-02,2.075543882446586053e-01
4.641698442397328428e-01,1.045067047667024018e-02,2.073810682672625472e-01
4.642818877091382523e-01,1.017043469646665421e-02,2.072079841955113411e-01
4.643936918724355101e-01,9.889904240657859669e-03,2.070351361593987527e-01
4.645052566692329798e-01,9.609079226592265321e-03,2.068625242872296210e-01
4.646165820397600843e-01,9.327959770625379732e-03,2.066901487056374553e-01
4.647276679248594222e-01,9.046545988130712257e-03,2.065180095396000337e-01
4.648385142659759994e-01,8.764837993510098124e-03,2.063461069124551128e-01
4.649491210051497903e-01,8.482835900204412083e-03,2.061744409459171923e-01
4.650594880850057455e-01,8.200539820703858784e-03,2.060030117600927246e-01
4.651696154487455770e-01,7.917949866558318672e-03,2.058318194734957141e-01
4.652795030401387089e-01,7.635066148387721630e-03,2.056608642030638701e-01
4.653891508035143953e-01,7.351888775891990413e-03,2.054901460641729849e-01
4.654985586837521727e-01,7.068417857861310216e-03,2.053196651706533093e-01
4.656077266262741432e-01,6.784653502185870877e-03,2.051494216348039301e-01
4.657166545770363153e-01,6.500595815866011540e-03,2.049794155674078411e-01
4.658253424825210542e-01,6.216244905021997558e-03,2.048096470777465428e-01
4.659337902897280337e-01,5.931600874903554532e-03,2.046401162736153079e-01
4.660419979461665752e-01,5.646663829899742360e-03,2.044708232613373089e-01
4.661499653998480430e-01,5.361433873548406004e-03,2.043017681457786339e-01
4.662576925992774068e-01,5.075911108545688721e-03,2.041329510303616368e-01
4.663651794934459138e-01,4.790095636755635489e-03,2.039643720170799257e-01
4.664724260318232063e-01,4.503987559218963765e-03,2.037960312065120738e-01
4.665794321643497722e-01,4.217586976163069379e-03,2.036279286978356917e-01
4.666861978414293399e-01,3.930893987010540547e-03,2.034600645888406945e-01
4.667927230139216621e-01,3.643908690388705796e-03,2.032924389759443173e-01
4.668990076331350769e-01,3.356631184138404722e-03,2.031250519542030786e-01
4.670050516508190697e-01,3.069061565322959984e-03,2.029579036173269624e-01
4.671108550191573894e-01,2.781199930237142348e-03,2.027909940576931302e-01
4.672164176907608324e-01,2.493046374415885946e-03,2.026243233663579946e-01
4.673217396186602479e-01,2.204600992642948010e-03,2.024578916330716793e-01
4.674268207562994881e-01,1.915863878959672695e-03,2.022916989462897885e-01
4.675316610575288023e-01,1.626835126673567555e-03,2.021257453931868397e-01
4.676362604765978981e-01,1.337514828366664910e-03,2.019600310596689485e-01
4.677406189681491133e-01,1.047903075903945658e-03,2.017945560303860408e-01
4.678447364872112546e-01,7.579999604419088155e-04,2.016293203887449814e-01
4.679486129891926582e-01,4.678055724366830814e-04,2.014643242169215087e-01
4.680522484298748065e-01,1.773200016521314648e-04,2.012995675958725583e-01
4.681556427654061103e-01,-1.134566628317526527e-04,2.011350506053485865e-01
4.682587959522951371e-01,-4.045243326109421167e-04,2.009707733239053384e-01
4.683617079474052813e-01,-6.958829199492713724e-04,2.008067358289159499e-01
4.684643787079475485e-01,-9.875323377706926586e-04,2.006429381965830760e-01
4.685668081914748928e-01,-1.279472499651088113e-03,2.004793805019500774e-01
4.686689963558767769e-01,-1.571703319810796584e-03,2.003160628189126768e-01
4.687709431593720666e-01,-1.864224713106710229e-03,2.001529852202309501e-01
4.688726485605043126e-01,-2.157036595024586223e-03,1.999901477775404002e-01
4.689741125181350334e-01,-2.450138881671476421e-03,1.998275505613630876e-01
4.690753349914383863e-01,-2.743531489768240295e-03,1.996651936411192874e-01
4.691763159398955607e-01,-3.037214336641981538e-03,1.995030770851381197e-01
4.692770553232891162e-01,-3.331187340218796922e-03,1.993412009606685964e-01
4.693775531016970426e-01,-3.625450419016129633e-03,1.991795653338914174e-01
4.694778092354880972e-01,-3.920003492135844259e-03,1.990181702699278243e-01
4.695778236853153653e-01,-4.214846479256691147e-03,1.988570158328525350e-01
4.696775964121121527e-01,-4.509979300627305066e-03,1.986961020857029858e-01
4.697771273770853240e-01,-4.805401877059141402e-03,1.985354290904897678e-01
4.698764165417115835e-01,-5.101114129919266660e-03,1.983749969082077291e-01
4.699754638677308138e-01,-5.397115981123572215e-03,1.982148055988457447e-01
4.700742693171418018e-01,-5.693407353129710524e-03,1.980548552213973190e-01
4.701728328521976863e-01,-5.989988168930246437e-03,1.978951458338703007e-01
4.702711544353997408e-01,-6.286858352045954224e-03,1.977356774932976236e-01
4.703692340294935437e-01,-6.584017826518968886e-03,1.975764502557458835e-01
4.704670715974635375e-01,-6.881466516906124820e-03,1.974174641763267180e-01
4.705646671025284777e-01,-7.179204348272329173e-03,1.972587193092059099e-01
4.706620205081367692e-01,-7.477231246183983771e-03,1.971002157076123251e-01
4.707591317779615259e-01,-7.775547136702538886e-03,1.969419534238489033e-01
4.708560008758961857e-01,-8.074151946377845779e-03,1.967839325093010128e-01
4.709526277660496807e-01,-8.373045602241897811e-03,1.966261530144464420e-01
4.710490124127424960e-01,-8.672228031802564630e-03,1.964686149888645039e-01
4.711451547805015072e-01,-8.971699163036819802e-03,1.963113184812449730e-01
4.712410548340562610e-01,-9.271458924385252154e-03,1.961542635393980216e-01
4.713367125383340350e-01,-9.571507244745210141e-03,1.959974502102622973e-01
4.714321278584557851e-01,-9.871844053464993995e-03,1.958408785399146923e-01
4.715273007597323707e-01,-1.017246928033764541e-02,1.956845485735787538e-01
4.716222312076596146e-01,-1.047338285559494542e-02,1.955284603556337319e-01
4.717169191679145279e-01,-1.077458470990153017e-02,1.953726139296232678e-01
4.718113646063516464e-01,-1.107607477434863902e-02,1.952170093382636085e-01
4.719055674889980345e-01,-1.137785298044866056e-02,1.950616466234530166e-01
4.719995277820502877e-01,-1.167991926012910270e-02,1.949065258262794587e-01
4.720932454518700916e-01,-1.198227354572661135e-02,1.947516469870297917e-01
4.721867204649806693e-01,-1.228491576998153034e-02,1.945970101451967860e-01
4.722799527880625070e-01,-1.258784586603205191e-02,1.944426153394890888e-01
4.723729423879496903e-01,-1.289106376740874194e-02,1.942884626078378307e-01
4.724656892316270174e-01,-1.319456940802871125e-02,1.941345519874060621e-01
4.725581932862246148e-01,-1.349836272219033517e-02,1.939808835145953869e-01
4.726504545190164941e-01,-1.380244364456742479e-02,1.938274572250551497e-01
4.727424728974148893e-01,-1.410681211020423098e-02,1.936742731536894024e-01
4.728342483889678705e-01,-1.441146805450965046e-02,1.935213313346658137e-01
4.729257809613559571e-01,-1.471641141325186197e-02,1.933686318014217198e-01
4.730170705823880106e-01,-1.502164212255351072e-02,1.932161745866732838e-01
4.731081172199980145e-01,-1.532716011888587970e-02,1.930639597224223791e-01
4.731989208422422988e-01,-1.563296533906385899e-02,1.929119872399644164e-01
4.732894814172954323e-01,-1.593905772024095668e-02,1.927602571698950051e-01
4.733797989134474471e-01,-1.624543719990385188e-02,1.926087695421186685e-01
4.734698732991005632e-01,-1.655210371586753049e-02,1.924575243858547557e-01
4.735597045427656360e-01,-1.685905720627018517e-02,1.923065217296457408e-01
4.736492926130595471e-01,-1.716629760956830258e-02,1.921557616013633840e-01
4.737386374787018184e-01,-1.747382486453126493e-02,1.920052440282170592e-01
4.738277391085113366e-01,-1.778163891023717968e-02,1.918549690367594707e-01
4.739165974714039109e-01,-1.808973968606734234e-02,1.917049366528945642e-01
4.740052125363887758e-01,-1.839812713170172614e-02,1.915551469018841602e-01
4.740935842725658711e-01,-1.870680118711409018e-02,1.914055998083546428e-01
4.741817126491231216e-01,-1.901576179256730253e-02,1.912562953963036494e-01
4.742695976353328846e-01,-1.932500888860858024e-02,1.911072336891070089e-01
4.743572392005500626e-01,-1.963454241606470835e-02,1.909584147095250706e-01
4.744446373142088280e-01,-1.994436231603767540e-02,1.908098384797100033e-01
4.745317919458196809e-01,-2.025446852989974678e-02,1.906615050212114304e-01
4.746187030649669514e-01,-2.056486099928924588e-02,1.905134143549834513e-01
4.747053706413066343e-01,-2.087553966610569689e-02,1.903655665013902210e-01
4.747917946445627257e-01,-2.118650447250573082e-02,1.902179614802138596e-01
4.748779750445254466e-01,-2.149775536089822831e-02,1.900705993106587832e-01
4.749639118110484115e-01,-2.180929227394020481e-02,1.899234800113596966e-01
4.750496049140460753e-01,-2.212111515453248772e-02,1.897766036003865342e-01
4.751350543234913459e-01,-2.243322394581505341e-02,1.896299700952506773e-01
4.752202600094126983e-01,-2.274561859116312756e-02,1.894835795129116429e-01
4.753052219418924529e-01,-2.305829903418257082e-02,1.893374318697822467e-01
4.753899400910640005e-01,-2.337126521870605544e-02,1.891915271817355970e-01
4.754744144271095818e-01,-2.368451708878848566e-02,1.890458654641096192e-01
4.755586449202574006e-01,-2.399805458870299391e-02,1.889004467317136893e-01
4.756426315407799588e-01,-2.431187766293711056e-02,1.887552709988342681e-01
4.757263742589922240e-01,-2.462598625618828835e-02,1.886103382792407301e-01
4.758098730452479663e-01,-2.494038031335979455e-02,1.884656485861904707e-01
4.758931278699389256e-01,-2.525505977955717213e-02,1.883212019324350117e-01
4.759761387034920910e-01,-2.557002460008397926e-02,1.881769983302256644e-01
4.760589055163674255e-01,-2.588527472043775784e-02,1.880330377913178030e-01
4.761414282790562003e-01,-2.620081008630626568e-02,1.878893203269781931e-01
4.762237069620782748e-01,-2.651663064356358374e-02,1.877458459479887376e-01
4.763057415359810420e-01,-2.683273633826618182e-02,1.876026146646526116e-01
4.763875319713364309e-01,-2.714912711664921666e-02,1.874596264867992579e-01
4.764690782387392964e-01,-2.746580292512272939e-02,1.873168814237896052e-01
4.765503803088057544e-01,-2.778276371026775979e-02,1.871743794845217856e-01
4.766314381521708499e-01,-2.810000941883291498e-02,1.870321206774350209e-01
4.767122517394869474e-01,-2.841753999773038650e-02,1.868901050105160055e-01
4.767928210414213441e-01,-2.873535539403236291e-02,1.867483324913032372e-01
4.768731460286555479e-01,-2.905345555496752566e-02,1.866068031268920402e-01
4.769532266718819469e-01,-2.937184042791743041e-02,1.864655169239394783e-01
4.770330629418033652e-01,-2.969050996041276355e-02,1.863244738886695728e-01
4.771126548091307318e-01,-3.000946410013001150e-02,1.861836740268775769e-01
4.771920022445808041e-01,-3.032870279488792536e-02,1.860431173439351660e-01
4.772711052188758352e-01,-3.064822599264378084e-02,1.859028038447952114e-01
4.773499637027406317e-01,-3.096803364149041185e-02,1.857627335339960550e-01
4.774285776669012771e-01,-3.128812568965237684e-02,1.856229064156664776e-01
4.775069470820836881e-01,-3.160850208548270091e-02,1.854833224935305003e-01
4.775850719190124494e-01,-3.192916277745953824e-02,1.853439817709109927e-01
4.776629521484076490e-01,-3.225010771418276856e-02,1.852048842507353910e-01
4.777405877409852675e-01,-3.257133684437089893e-02,1.850660299355395555e-01
4.778179786674544571e-01,-3.289285011685748328e-02,1.849274188274721287e-01
4.778951248985162104e-01,-3.321464748058797212e-02,1.847890509282989757e-01
4.779720264048621936e-01,-3.353672888461671497e-02,1.846509262394077922e-01
4.780486831571728046e-01,-3.385909427810332439e-02,1.845130447618118508e-01
4.781250951261165061e-01,-3.418174361030987263e-02,1.843754064961546368e-01
4.782012622823476056e-01,-3.450467683059763035e-02,1.842380114427141780e-01
4.782771845965052004e-01,-3.482789388842379152e-02,1.841008596014067356e-01
4.783528620392119013e-01,-3.515139473333873943e-02,1.839639509717914123e-01
4.784282945810723886e-01,-3.547517931498257726e-02,1.838272855530739547e-01
4.785034821926719695e-01,-3.579924758308219990e-02,1.836908633441107219e-01
4.785784248445754119e-01,-3.612359948744855997e-02,1.835546843434131548e-01
4.786531225073261120e-01,-3.644823497797310824e-02,1.834187485491508285e-01
4.787275751514435407e-01,-3.677315400462542738e-02,1.832830559591567265e-01
4.788017827474235211e-01,-3.709835651744999158e-02,1.831476065709297663e-01
4.788757452657361746e-01,-3.742384246656300928e-02,1.830124003816395728e-01
4.789494626768244223e-01,-3.774961180215004319e-02,1.828774373881292548e-01
4.790229349511040957e-01,-3.807566447446267266e-02,1.827427175869210663e-01
4.790961620589613834e-01,-3.840200043381587769e-02,1.826082409742178225e-01
4.791691439707518874e-01,-3.872861963058522872e-02,1.824740075459081179e-01
4.792418806568009004e-01,-3.905552201520386818e-02,1.823400172975697120e-01
4.793143720874006863e-01,-3.938270753815996394e-02,1.822062702244725274e-01
4.793866182328093695e-01,-3.971017614999385048e-02,1.820727663215835346e-01
4.794586190632518230e-01,-4.003792780129526718e-02,1.819395055835686947e-01
4.795303745489160052e-01,-4.036596244270061751e-02,1.818064880047974008e-01
4.796018846599542362e-01,-4.069428002489035995e-02,1.816737135793460856e-01
4.796731493664804780e-01,-4.102288049858623248e-02,1.815411823010012471e-01
4.797441686385705562e-01,-4.135176381454865047e-02,1.814088941632630014e-01
4.798149424462601065e-01,-4.168092992357409765e-02,1.812768491593484410e-01
4.798854707595447966e-01,-4.201037877649256569e-02,1.811450472821947155e-01
4.799557535483782722e-01,-4.234011032416466758e-02,1.810134885244631398e-01
4.800257907826718240e-01,-4.267012451747953516e-02,1.808821728785413585e-01
4.800955824322938881e-01,-4.300042130735190482e-02,1.807511003365476210e-01
4.801651284670679920e-01,-4.333100064471968882e-02,1.806202708903332788e-01
4.802344288567726993e-01,-4.366186248054151897e-02,1.804896845314862552e-01
4.803034835711413875e-01,-4.399300676579415148e-02,1.803593412513341265e-01
4.803722925798595278e-01,-4.432443345147016323e-02,1.802292410409471468e-01
4.804408558525657402e-01,-4.465614248857531499e-02,1.800993838911416622e-01
4.805091733588499614e-01,-4.498813382812615058e-02,1.799697697924825257e-01
4.805772450682527785e-01,-4.532040742114781112e-02,1.798403987352868993e-01
4.806450709502649854e-01,-4.565296321867136353e-02,1.797112707096265305e-01
4.807126509743264720e-01,-4.598580117173152459e-02,1.795823857053310824e-01
4.807799851098258359e-01,-4.631892123136427397e-02,1.794537437119910761e-01
4.808470733260992724e-01,-4.665232334860458518e-02,1.793253447189604999e-01
4.809139155924299636e-01,-4.698600747448421211e-02,1.791971887153604170e-01
4.809805118780476341e-01,-4.731997356002889260e-02,1.790692756900804372e-01
4.810468621521276633e-01,-4.765422155625674561e-02,1.789416056317827963e-01
4.811129663837899195e-01,-4.798875141417546786e-02,1.788141785289046048e-01
4.811788245420993149e-01,-4.832356308478046036e-02,1.786869943696606788e-01
4.812444365960635850e-01,-4.865865651905226796e-02,1.785600531420463433e-01
4.813098025146343995e-01,-4.899403166795452541e-02,1.784333548338398467e-01
4.813749222667051963e-01,-4.932968848243182020e-02,1.783068994326051371e-01
4.814397958211113493e-01,-4.966562691340740965e-02,1.781806869256945536e-01
4.815044231466296121e-01,-5.000184691178113927e-02,1.780547173002518524e-01
4.815688042119769530e-01,-5.033834842842715984e-02,1.779289905432137608e-01
4.816329389858112209e-01,-5.067513141419181105e-02,1.778035066413137799e-01
4.816968274367287028e-01,-5.101219581989175494e-02,1.776782655810833500e-01
4.817604695332647902e-01,-5.134954159631152648e-02,1.775532673488557645e-01
4.818238652438942560e-01,-5.168716869420161841e-02,1.774285119307676406e-01
4.818870145370286462e-01,-5.202507706427647594e-02,1.773039993127613345e-01
4.819499173810172232e-01,-5.236326665721235951e-02,1.771797294805884937e-01
4.820125737441464664e-01,-5.270173742364529790e-02,1.770557024198111951e-01
4.820749835946386841e-01,-5.304048931416899954e-02,1.769319181158047483e-01
4.821371469006524579e-01,-5.337952227933299987e-02,1.768083765537602770e-01
4.821990636302814215e-01,-5.371883626964055192e-02,1.766850777186869670e-01
4.822607337515547044e-01,-5.405843123554665564e-02,1.765620215954136207e-01
4.823221572324357109e-01,-5.439830712745626073e-02,1.764392081685924873e-01
4.823833340408216208e-01,-5.473846389572203236e-02,1.763166374226998179e-01
4.824442641445438884e-01,-5.507890149064245677e-02,1.761943093420393069e-01
4.825049475113667441e-01,-5.541961986246024541e-02,1.760722239107436193e-01
4.825653841089875273e-01,-5.576061896136014912e-02,1.759503811127768047e-01
4.826255739050359650e-01,-5.610189873746686262e-02,1.758287809319367401e-01
4.826855168670737273e-01,-5.644345914084369920e-02,1.757074233518567119e-01
4.827452129625944832e-01,-5.678530012149029388e-02,1.755863083560078586e-01
4.828046621590231791e-01,-5.712742162934081325e-02,1.754654359277008913e-01
4.828638644237153721e-01,-5.746982361426217212e-02,1.753448060500890637e-01
4.829228197239577858e-01,-5.781250602605228495e-02,1.752244187061690051e-01
4.829815280269671440e-01,-5.815546881443799110e-02,1.751042738787835229e-01
4.830399892998901712e-01,-5.849871192907360462e-02,1.749843715506238795e-01
4.830982035098034810e-01,-5.884223531953885339e-02,1.748647117042304855e-01
4.831561706237125775e-01,-5.918603893533718602e-02,1.747452943219960919e-01
4.832138906085526320e-01,-5.953012272589397469e-02,1.746261193861675109e-01
4.832713634311869288e-01,-5.987448664055483594e-02,1.745071868788469205e-01
4.833285890584078648e-01,-6.021913062858384735e-02,1.743884967819944731e-01
4.833855674569355609e-01,-6.056405463916181287e-02,1.742700490774296007e-01
4.834422985934183625e-01,-6.090925862138450719e-02,1.741518437468331792e-01
4.834987824344318952e-01,-6.125474252426098276e-02,1.740338807717495273e-01
4.835550189464801196e-01,-6.160050629671194600e-02,1.739161601335875995e-01
4.836110080959929447e-01,-6.194654988756806424e-02,1.737986818136235956e-01
4.836667498493282258e-01,-6.229287324556812000e-02,1.736814457930018762e-01
4.837222441727700439e-01,-6.263947631935770644e-02,1.735644520527376278e-01
4.837774910325292055e-01,-6.298635905748706243e-02,1.734477005737175559e-01
4.838324903947427424e-01,-6.333352140840999012e-02,1.733311913367026613e-01
4.838872422254735794e-01,-6.368096332048174546e-02,1.732149243223290724e-01
4.839417464907107558e-01,-6.402868474195787252e-02,1.730988995111100437e-01
4.839960031563692033e-01,-6.437668562099203851e-02,1.729831168834378985e-01
4.840500121882889140e-01,-6.472496590563506236e-02,1.728675764195853892e-01
4.841037735522356056e-01,-6.507352554383286081e-02,1.727522780997071683e-01
4.841572872138999450e-01,-6.542236448342497734e-02,1.726372219038415090e-01
4.842105531388976591e-01,-6.577148267214324995e-02,1.725224078119121651e-01
4.842635712927693681e-01,-6.612088005760993759e-02,1.724078358037297032e-01
4.843163416409801969e-01,-6.647055658733631855e-02,1.722935058589926682e-01
4.843688641489203306e-01,-6.682051220872117780e-02,1.721794179572898320e-01
4.844211387819037928e-01,-6.717074686904928038e-02,1.720655720781016362e-01
4.844731655051691122e-01,-6.752126051548969221e-02,1.719519682008006090e-01
4.845249442838791554e-01,-6.787205309509451723e-02,1.718386063046545842e-01
4.845764750831203505e-01,-6.822312455479716264e-02,1.717254863688265909e-01
4.846277578679036302e-01,-6.857447484141115934e-02,1.716126083723771567e-01
4.846787926031633775e-01,-6.892610390162820511e-02,1.714999722942659732e-01
4.847295792537576475e-01,-6.927801168201713766e-02,1.713875781133519238e-01
4.847801177844683895e-01,-6.963019812902232486e-02,1.712754258083962200e-01
4.848304081600010029e-01,-6.998266318896211036e-02,1.711635153580624846e-01
4.848804503449840597e-01,-7.033540680802749523e-02,1.710518467409190002e-01
4.849302443039696930e-01,-7.068842893228052815e-02,1.709404199354394860e-01
4.849797900014334862e-01,-7.104172950765316741e-02,1.708292349200046245e-01
4.850290874017735843e-01,-7.139530847994558782e-02,1.707182916729031164e-01
4.850781364693121378e-01,-7.174916579482487622e-02,1.706075901723339006e-01
4.851269371682938036e-01,-7.210330139782360204e-02,1.704971303964060991e-01
4.851754894628863002e-01,-7.245771523433848504e-02,1.703869123231412930e-01
4.852237933171806294e-01,-7.281240724962888267e-02,1.702769359304742158e-01
4.852718486951902443e-01,-7.316737738881547159e-02,1.701672011962545028e-01
4.853196555608517704e-01,-7.352262559687905430e-02,1.700577080982474398e-01
4.853672138780248391e-01,-7.387815181865872716e-02,1.699484566141356567e-01
4.854145236104913663e-01,-7.423395599885110330e-02,1.698394467215196824e-01
4.854615847219564406e-01,-7.459003808200848074e-02,1.697306783979196376e-01
4.855083971760481565e-01,-7.494639801253774603e-02,1.696221516207760405e-01
4.855549609363165042e-01,-7.530303573469904199e-02,1.695138663674518598e-01
4.856012759662349243e-01,-7.565995119260422730e-02,1.694058226152319324e-01
4.856473422291990860e-01,-7.601714433021583561e-02,1.692980203413260720e-01
4.856931596885277203e-01,-7.637461509134559068e-02,1.691904595228687080e-01
4.857387283074619533e-01,-7.673236341965304630e-02,1.690831401369208564e-01
4.857840480491658619e-01,-7.709038925864447611e-02,1.689760621604704527e-01
4.858291188767257518e-01,-7.744869255167144417e-02,1.688692255704340728e-01
4.858739407531508792e-01,-7.780727324192948657e-02,1.687626303436580433e-01
4.859185136413735062e-01,-7.816613127245690407e-02,1.686562764569184414e-01
4.859628375042479576e-01,-7.852526658613351307e-02,1.685501638869238428e-01
4.860069123045516748e-01,-7.888467912567923013e-02,1.684442926103142946e-01
4.860507380049848281e-01,-7.924436883365297557e-02,1.683386626036646738e-01
4.860943145681704269e-01,-7.960433565245128573e-02,1.682332738434831054e-01
4.861376419566537099e-01,-7.996457952430713334e-02,1.681281263062143760e-01
4.861807201329033101e-01,-8.032510039128865076e-02,1.680232199682391014e-01
4.862235490593104781e-01,-8.068589819529792262e-02,1.679185548058756694e-01
4.862661286981893594e-01,-8.104697287806966743e-02,1.678141307953808226e-01
4.863084590117769390e-01,-8.140832438117018288e-02,1.677099479129507409e-01
4.863505399622334857e-01,-8.176995264599587476e-02,1.676060061347219299e-01
4.863923715116415525e-01,-8.213185761377223004e-02,1.675023054367717479e-01
4.864339536220073090e-01,-8.249403922555252622e-02,1.673988457951200159e-01
4.864752862552599866e-01,-8.285649742221662395e-02,1.672956271857292398e-01
4.865163693732517669e-01,-8.321923214446981520e-02,1.671926495845061644e-01
4.865572029377577268e-01,-8.358224333284158813e-02,1.670899129673019123e-01
4.865977869104767817e-01,-8.394553092768443359e-02,1.669874173099133163e-01
4.866381212530305755e-01,-8.430909486917256834e-02,1.668851625880836409e-01
4.866782059269647576e-01,-8.467293509730092205e-02,1.667831487775032762e-01
4.867180408937474834e-01,-8.503705155188390208e-02,1.666813758538107648e-01
4.867576261147714134e-01,-8.540144417255413067e-02,1.665798437925934128e-01
4.867969615513519366e-01,-8.576611289876143185e-02,1.664785525693880941e-01
4.868360471647281140e-01,-8.613105766977137423e-02,1.663775021596827497e-01
4.868748829160633451e-01,-8.649627842466459104e-02,1.662766925389156381e-01
4.869134687664440908e-01,-8.686177510233505927e-02,1.661761236824776389e-01
4.869518046768808173e-01,-8.722754764148953066e-02,1.660757955657122253e-01
4.869898906083077184e-01,-8.759359598064586638e-02,1.659757081639164911e-01
4.870277265215835483e-01,-8.795992005813213499e-02,1.658758614523414276e-01
4.870653123774904003e-01,-8.832651981208557157e-02,1.657762554061930904e-01
4.871026481367349836e-01,-8.869339518045130100e-02,1.656768900006334033e-01
4.871397337599478461e-01,-8.906054610098108892e-02,1.655777652107806031e-01
4.871765692076838739e-01,-8.942797251123252300e-02,1.654788810117100717e-01
4.872131544404229575e-01,-8.979567434856768060e-02,1.653802373784544477e-01
4.872494894185684378e-01,-9.016365155015196309e-02,1.652818342860054024e-01
4.872855741024485488e-01,-9.053190405295313825e-02,1.651836717093134177e-01
4.873214084523168621e-01,-9.090043179374027171e-02,1.650857496232885357e-01
4.873569924283506216e-01,-9.126923470908225589e-02,1.649880680028016633e-01
4.873923259906525751e-01,-9.163831273534722710e-02,1.648906268226844329e-01
